77 2 11 1984 2 24 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
78 2 7 1981 4 27 17750 2 3 1 7 5700 -4 -4 -4 -4 -4 -4 -4 -4 19000 2 3 1 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 5735 2 3 1 6 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 2 3 1 6 5600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
79 1 12 1983 2 25 -3 4 3 1 20 5610 -4 -4 -4 -4 -4 -4 -4 -4 5000 3 2 1 2 8300 4000 -4 -4 -4 -4 -4 -4 -4 -3 3 3 1 1 8300 4020 -4 -4 -4 -4 -4 -4 -4 -4 -4 35000 4 3 2 1 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
80 1 6 1981 1 27 0 5 3 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 6250 3 3 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 8750 2 3 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 3 0 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
81 2 1 1984 1 24 7500 3 3 -4 7 2000 -4 -4 -4 -4 -4 -4 -4 -4 2500 3 3 -4 7 4600 2000 -4 -4 -4 -4 -4 -4 -4 5000 3 3 -4 7 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
82 1 7 1984 2 24 60500 1 3 -4 0 5620 -4 -4 -4 -4 -4 -4 -4 -4 0 1 3 -4 4 7340 -4 -4 -4 -4 -4 -4 -4 -4 30000 2 3 -4 1 7340 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 40000 3 3 1 -2 7020 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
83 1 9 1981 2 27 17500 2 3 -4 7 230 -4 -4 -4 -4 -4 -4 -4 -4 20000 2 3 -4 5 230 -4 -4 -4 -4 -4 -4 -4 -4 28000 2 3 -4 0 230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 3 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
84 2 2 1984 2 24 75000 2 3 0 7 -3 -4 -4 -4 -4 -4 -4 -4 -4 -3 1 3 0 5 -3 -4 -4 -4 -4 -4 -4 -4 -4 38000 2 3 1 4 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 37500 2 3 1 1 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
85 1 2 1984 4 24 56000 4 2 2 5 9620 6260 -4 -4 -4 -4 -4 -4 -4 46000 5 2 2 12 6210 9620 -4 -4 -4 -4 -4 -4 -4 156000 5 2 2 50 6210 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 61000 4 2 2 0 4220 4220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
86 2 10 1980 4 27 70000 4 3 2 0 710 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 0 710 -4 -4 -4 -4 -4 -4 -4 -4 77000 4 3 2 1 710 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 2 0 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
87 1 5 1984 2 24 -3 3 3 -4 0 6230 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
88 1 1 1981 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 116000 3 3 -4 2 6220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
89 1 11 1981 4 26 70750 2 3 -4 0 2320 -4 -4 -4 -4 -4 -4 -4 -4 84750 2 3 -4 0 2320 -4 -4 -4 -4 -4 -4 -4 -4 84060 2 3 -4 0 2320 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 155200 2 3 -4 0 2320 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
90 1 11 1981 2 26 25250 4 3 -4 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 28250 4 3 -4 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 26265 4 3 -4 1 3410 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18000 4 3 -4 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
91 2 9 1982 2 26 109100 4 3 -4 0 1040 -4 -4 -4 -4 -4 -4 -4 -4 103250 4 3 -4 4 1100 -4 -4 -4 -4 -4 -4 -4 -4 97000 4 3 -4 1 1110 1100 -4 -4 -4 -4 -4 -4 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
92 1 4 1983 4 25 -3 4 3 -4 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 75000 4 3 -4 2 2440 -4 -4 -4 -4 -4 -4 -4 -4 78750 3 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 3 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
93 1 9 1983 2 25 81057 2 2 -4 4 8960 -4 -4 -4 -4 -4 -4 -4 -4 34343 3 2 -4 10 8960 -4 -4 -4 -4 -4 -4 -4 -4 75600 3 2 -4 3 8960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 51300 4 3 -4 1 8960 8960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
94 2 9 1980 1 28 45000 2 3 -4 7 5000 2340 2740 -4 -4 -4 -4 -4 -4 118750 3 3 1 2 5000 2740 2340 -4 -4 -4 -4 -4 -4 105250 3 3 1 6 5000 2740 -4 -4 -4 -4 -4 -4 -4 -4 -4 76500 4 2 2 0 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
95 1 7 1982 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
96 1 7 1982 4 26 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
97 1 6 1980 2 28 58000 4 3 -4 7 5120 -4 -4 -4 -4 -4 -4 -4 -4 139500 4 3 -4 1 5120 -4 -4 -4 -4 -4 -4 -4 -4 127000 4 3 -4 2 5120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 70000 4 3 1 1 5120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
98 1 1 1980 4 -5 -3 1 3 -4 3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -3 1 3 -4 0 -3 -4 -4 -4 -4 -4 -4 -4 -4 -3 1 3 -4 0 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
99 1 6 1982 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
100 2 1 1981 1 27 1750 3 2 1 2 5120 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 1 2 5120 4530 5120 -4 -4 -4 -4 -4 -4 -3 3 2 1 1 4530 5120 -4 -4 -4 -4 -4 -4 -4 -4 -4 42000 5 3 2 7 5240 5240 5300 -4 -4 -4 -4 -4 -4 -4 -4 -4
101 2 7 1981 1 27 -3 4 3 2 5 4510 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 3 3 5620 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 3 12 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 5 3 3 7 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
102 2 4 1982 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 40250 1 3 -4 3 4760 2860 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
103 2 11 1983 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
104 2 11 1980 4 27 -3 2 3 -4 0 120 -4 -4 -4 -4 -4 -4 -4 -4 120000 5 3 -4 1 5010 120 -4 -4 -4 -4 -4 -4 -4 316618 2 3 -4 2 4710 5010 -4 -4 -4 -4 -4 -4 -4 -4 -4 148000 2 3 -4 0 130 5140 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
105 1 8 1983 4 25 120000 3 3 1 14 9720 -4 -4 -4 -4 -4 -4 -4 -4 128400 4 3 2 10 9720 -4 -4 -4 -4 -4 -4 -4 -4 143000 4 3 2 7 9720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 184000 5 3 3 0 9000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
106 1 11 1981 4 27 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
107 2 8 1982 4 26 61000 1 2 -4 0 430 -4 -4 -4 -4 -4 -4 -4 -4 74000 1 5 -4 1 430 -4 -4 -4 -4 -4 -4 -4 -4 21150 2 5 -4 0 50 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 185750 4 3 2 0 710 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
108 1 9 1984 4 24 35000 3 3 -4 0 60 -4 -4 -4 -4 -4 -4 -4 -4 47000 2 3 -4 3 60 -4 -4 -4 -4 -4 -4 -4 -4 55000 1 3 -4 0 60 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 138000 2 3 -4 0 5240 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
109 2 3 1982 4 26 46000 1 3 -4 0 4800 -4 -4 -4 -4 -4 -4 -4 -4 50000 2 3 -4 0 4800 -4 -4 -4 -4 -4 -4 -4 -4 185000 2 3 -4 4 4800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 204045 4 3 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
110 2 2 1984 4 24 313365 5 3 -4 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 54000 5 3 -4 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 316618 2 3 -4 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 140000 4 3 2 0 2320 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
111 2 1 1981 4 27 194005 7 3 -4 0 9990 -4 -4 -4 -4 -4 -4 -4 -4 133750 7 3 -4 0 9990 -4 -4 -4 -4 -4 -4 -4 -4 110001 7 3 -4 0 9990 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 120000 6 3 -4 15 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
112 2 4 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
113 1 4 1984 4 24 52000 3 3 1 3 9620 -4 -4 -4 -4 -4 -4 -4 -4 32000 3 3 1 1 5310 9620 -4 -4 -4 -4 -4 -4 -4 -3 3 3 1 10 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 110000 3 3 3 14 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
114 2 7 1982 4 26 35000 3 3 -4 3 4020 -4 -4 -4 -4 -4 -4 -4 -4 290810 3 3 -4 0 4000 -4 -4 -4 -4 -4 -4 -4 -4 40000 3 3 -4 0 4000 4000 4000 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 -4 7 4000 4000 4000 -4 -4 -4 -4 -4 -4 -4 -4 -4
115 2 10 1984 2 24 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 54750 1 3 -4 0 4510 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
116 1 10 1984 1 24 55000 4 3 0 1 5620 -4 -4 -4 -4 -4 -4 -4 -4 68000 4 3 0 1 5620 -4 -4 -4 -4 -4 -4 -4 -4 72250 4 3 0 2 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 60000 3 3 1 1 9600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
117 1 10 1984 1 24 64000 4 3 -4 1 9620 5620 -4 -4 -4 -4 -4 -4 -4 75000 4 3 -4 10 9620 -4 -4 -4 -4 -4 -4 -4 -4 100000 4 3 -4 7 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 100000 4 3 -4 1 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
118 1 6 1980 4 28 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
119 1 9 1982 4 -5 105250 2 3 -4 0 5000 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
120 1 6 1982 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 145000 2 3 -4 0 2320 2340 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
121 1 12 1981 4 27 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 80000 4 3 2 1 8960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
122 1 6 1984 4 24 100000 4 3 -4 2 2310 4250 -4 -4 -4 -4 -4 -4 -4 126000 3 3 -4 4 2310 -4 -4 -4 -4 -4 -4 -4 -4 118000 3 3 -4 1 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 134000 3 3 -4 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
123 1 2 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
124 1 2 1982 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
125 2 5 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
126 1 5 1981 4 27 85750 3 3 1 5 9600 -4 -4 -4 -4 -4 -4 -4 -4 68775 3 3 1 7 9600 -4 -4 -4 -4 -4 -4 -4 -4 63900 3 3 1 3 9600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 68000 5 3 3 4 9600 9620 9600 -4 -4 -4 -4 -4 -4 -4 -4 -4
127 2 3 1982 4 26 177000 3 2 -4 1 230 -4 -4 -4 -4 -4 -4 -4 -4 290810 2 2 -4 0 230 230 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 202000 3 2 1 1 2310 2300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
128 2 8 1982 4 26 60750 1 3 -4 5 4850 -4 -4 -4 -4 -4 -4 -4 -4 50250 1 3 -4 0 5600 -4 -4 -4 -4 -4 -4 -4 -4 53255 1 3 -4 0 4700 5600 -4 -4 -4 -4 -4 -4 -4 -4 -4 72000 1 2 -4 0 5600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
129 2 8 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
130 2 7 1981 4 27 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
131 1 10 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
132 1 2 1983 4 26 313365 4 2 -4 0 3030 -4 -4 -4 -4 -4 -4 -4 -4 290810 2 2 -4 0 3030 -4 -4 -4 -4 -4 -4 -4 -4 93500 2 2 -4 0 3030 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
133 1 7 1982 4 26 69500 4 2 -4 7 930 -4 -4 -4 -4 -4 -4 -4 -4 290810 4 2 -4 6 800 -4 -4 -4 -4 -4 -4 -4 -4 78000 4 2 -4 5 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 126000 2 2 -4 3 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
134 1 4 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
135 1 4 1981 4 27 116000 2 2 -4 4 7700 -4 -4 -4 -4 -4 -4 -4 -4 121250 2 2 -4 2 7700 -4 -4 -4 -4 -4 -4 -4 -4 126253 2 3 -4 3 7700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
136 2 9 1983 4 25 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
137 2 5 1980 4 28 130750 4 2 2 0 4600 -4 -4 -4 -4 -4 -4 -4 -4 126750 4 2 2 0 4600 -4 -4 -4 -4 -4 -4 -4 -4 128750 5 2 3 0 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 139750 6 2 4 0 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
138 1 4 1984 4 24 20001 3 3 -4 3 4760 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 10 -4 -4 -4 -4 -4 -4 -4 -4 -4 15967 3 3 -4 10 4930 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 58286 2 2 -4 0 -3 1100 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
139 2 7 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
140 1 12 1983 2 25 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
141 2 1 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
142 2 1 1981 4 -5 313365 5 2 1 0 5240 -4 -4 -4 -4 -4 -4 -4 -4 290810 5 2 1 2 5240 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 1 7 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
143 1 8 1981 1 27 54000 5 2 2 1 9840 -4 -4 -4 -4 -4 -4 -4 -4 51750 6 3 3 1 9840 -4 -4 -4 -4 -4 -4 -4 -4 54250 5 3 3 0 9840 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 55000 6 3 3 0 9840 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
144 1 8 1982 1 26 33000 2 2 2 7 7020 5030 7420 -4 -4 -4 -4 -4 -4 30925 5 2 0 14 9620 7020 -4 -4 -4 -4 -4 -4 -4 316618 1 3 0 2 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 84957 1 3 0 5 9620 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
145 1 4 1984 1 24 117250 4 2 -4 4 2900 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 -4 1 2900 -4 -4 -4 -4 -4 -4 -4 -4 71930 4 2 -4 3 2900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 160000 2 2 -4 0 2900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
146 1 7 1984 1 24 112500 3 2 -4 1 3600 9620 -4 -4 -4 -4 -4 -4 -4 30000 3 2 -4 6 3600 -4 -4 -4 -4 -4 -4 -4 -4 30000 3 2 -4 2 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 97871 3 2 -4 3 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
147 2 2 1984 4 24 -3 1 2 -4 3 4840 -4 -4 -4 -4 -4 -4 -4 -4 0 1 2 -4 6 4840 -4 -4 -4 -4 -4 -4 -4 -4 10001 1 2 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 200750 2 2 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
148 2 10 1982 1 26 9060 2 3 1 7 4010 -4 -4 -4 -4 -4 -4 -4 -4 9450 2 3 1 4 4010 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 1 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19100 2 3 1 3 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
149 2 4 1983 1 25 -3 1 3 -4 1 5620 4220 -4 -4 -4 -4 -4 -4 -4 -3 5 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 3 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 2 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
150 1 2 1984 1 24 27000 1 3 -4 4 8240 2020 5000 -4 -4 -4 -4 -4 -4 -3 1 3 -4 10 2020 2020 4950 2020 500 8240 -4 -4 -4 0 1 3 -4 5 2020 2020 2020 4950 -4 -4 -4 -4 -4 -4 -4 15000 3 2 -4 3 620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
